
Epoch 1:
features.2.1.bias: max=0.031695, mean=0.005272
features.3.0.weight: max=0.007274, mean=0.000353
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.017082, mean=0.004489
features.3.1.bias: max=0.011064, mean=0.002864
features.4.0.conv1.weight: max=0.003979, mean=0.000163
features.4.0.bn1.weight: max=0.034671, mean=0.003770
features.4.0.bn1.bias: max=0.017187, mean=0.002629
features.4.0.conv2.weight: max=0.002572, mean=0.000099
features.4.0.bn2.weight: max=0.007740, mean=0.001685
features.4.0.bn2.bias: max=0.005001, mean=0.001495
features.5.0.conv1.weight: max=0.001548, mean=0.000061
features.5.0.bn1.weight: max=0.010038, mean=0.001819
features.5.0.bn1.bias: max=0.005023, mean=0.001154
features.5.0.conv2.weight: max=0.000505, mean=0.000033
features.5.0.bn2.weight: max=0.003855, mean=0.000913
features.5.0.bn2.bias: max=0.004936, mean=0.001452
classifier.weight: max=0.042468, mean=0.006842
classifier.bias: max=0.014128, mean=0.005976

Epoch 61:
features.0.0.weight: max=0.129586, mean=0.015596
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.012176, mean=0.004831
features.0.1.bias: max=0.011444, mean=0.004236
features.1.0.weight: max=0.013178, mean=0.001345
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.019982, mean=0.005665
features.1.1.bias: max=0.016773, mean=0.004462
features.2.0.weight: max=0.006003, mean=0.000611
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.016876, mean=0.004098
features.2.1.bias: max=0.016257, mean=0.004171
features.3.0.weight: max=0.003405, mean=0.000258
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.016250, mean=0.003227
features.3.1.bias: max=0.010183, mean=0.002125
features.4.0.conv1.weight: max=0.002177, mean=0.000127
features.4.0.bn1.weight: max=0.012657, mean=0.002453
features.4.0.bn1.bias: max=0.010955, mean=0.002039
features.4.0.conv2.weight: max=0.001686, mean=0.000074
features.4.0.bn2.weight: max=0.006166, mean=0.001149
features.4.0.bn2.bias: max=0.005275, mean=0.001083
features.5.0.conv1.weight: max=0.002887, mean=0.000047
features.5.0.bn1.weight: max=0.007692, mean=0.001178
features.5.0.bn1.bias: max=0.003811, mean=0.000769
features.5.0.conv2.weight: max=0.000399, mean=0.000024
features.5.0.bn2.weight: max=0.002800, mean=0.000540
features.5.0.bn2.bias: max=0.003429, mean=0.000904
classifier.weight: max=0.018251, mean=0.004277
classifier.bias: max=0.007556, mean=0.003881

Epoch 62:
features.0.0.weight: max=0.077494, mean=0.014031
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.017078, mean=0.004242
features.0.1.bias: max=0.014799, mean=0.005752
features.1.0.weight: max=0.014471, mean=0.001146
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.020372, mean=0.004835
features.1.1.bias: max=0.013309, mean=0.003368
features.2.0.weight: max=0.005729, mean=0.000552
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.015608, mean=0.003119
features.2.1.bias: max=0.012404, mean=0.002675
features.3.0.weight: max=0.003664, mean=0.000238
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.012138, mean=0.002836
features.3.1.bias: max=0.007732, mean=0.001879
features.4.0.conv1.weight: max=0.001679, mean=0.000113
features.4.0.bn1.weight: max=0.010123, mean=0.002302
features.4.0.bn1.bias: max=0.010065, mean=0.001822
features.4.0.conv2.weight: max=0.001708, mean=0.000068
features.4.0.bn2.weight: max=0.005810, mean=0.001208
features.4.0.bn2.bias: max=0.004521, mean=0.001150
features.5.0.conv1.weight: max=0.000890, mean=0.000040
features.5.0.bn1.weight: max=0.005315, mean=0.001036
features.5.0.bn1.bias: max=0.003251, mean=0.000672
features.5.0.conv2.weight: max=0.000577, mean=0.000023
features.5.0.bn2.weight: max=0.002745, mean=0.000672
features.5.0.bn2.bias: max=0.003997, mean=0.001142
classifier.weight: max=0.031639, mean=0.006087
classifier.bias: max=0.011643, mean=0.004913

Epoch 63:
features.0.0.weight: max=0.165610, mean=0.027850
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.019605, mean=0.006991
features.0.1.bias: max=0.019122, mean=0.006919
features.1.0.weight: max=0.019324, mean=0.001325
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.024482, mean=0.006077
features.1.1.bias: max=0.010796, mean=0.003375
features.2.0.weight: max=0.006643, mean=0.000647
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.016405, mean=0.004421
features.2.1.bias: max=0.017427, mean=0.003900
features.3.0.weight: max=0.004214, mean=0.000308
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.014055, mean=0.003339
features.3.1.bias: max=0.012306, mean=0.002200
features.4.0.conv1.weight: max=0.002421, mean=0.000149
features.4.0.bn1.weight: max=0.013975, mean=0.002941
features.4.0.bn1.bias: max=0.010555, mean=0.002335
features.4.0.conv2.weight: max=0.002002, mean=0.000083
features.4.0.bn2.weight: max=0.007897, mean=0.001340
features.4.0.bn2.bias: max=0.008177, mean=0.001349
features.5.0.conv1.weight: max=0.001097, mean=0.000049
features.5.0.bn1.weight: max=0.007588, mean=0.001172
features.5.0.bn1.bias: max=0.006848, mean=0.000807
features.5.0.conv2.weight: max=0.000368, mean=0.000024
features.5.0.bn2.weight: max=0.002873, mean=0.000670
features.5.0.bn2.bias: max=0.004342, mean=0.001176
classifier.weight: max=0.032789, mean=0.005012
classifier.bias: max=0.013351, mean=0.003978

Epoch 64:
features.0.0.weight: max=0.226345, mean=0.040260
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.050683, mean=0.017551
features.0.1.bias: max=0.022510, mean=0.009040
features.1.0.weight: max=0.031924, mean=0.003423
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.052547, mean=0.013425
features.1.1.bias: max=0.032670, mean=0.010876
features.2.0.weight: max=0.016262, mean=0.001619
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.032621, mean=0.010414
features.2.1.bias: max=0.027854, mean=0.008440
features.3.0.weight: max=0.011047, mean=0.000672
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.042837, mean=0.008478
features.3.1.bias: max=0.022219, mean=0.004870
features.4.0.conv1.weight: max=0.005410, mean=0.000315
features.4.0.bn1.weight: max=0.029658, mean=0.006529
features.4.0.bn1.bias: max=0.021613, mean=0.004618
features.4.0.conv2.weight: max=0.004606, mean=0.000190
features.4.0.bn2.weight: max=0.014326, mean=0.003239
features.4.0.bn2.bias: max=0.012103, mean=0.002628
features.5.0.conv1.weight: max=0.003315, mean=0.000123
features.5.0.bn1.weight: max=0.019833, mean=0.003401
features.5.0.bn1.bias: max=0.010624, mean=0.002218
features.5.0.conv2.weight: max=0.001197, mean=0.000068
features.5.0.bn2.weight: max=0.009227, mean=0.001666
features.5.0.bn2.bias: max=0.008931, mean=0.002293
classifier.weight: max=0.077492, mean=0.012534
classifier.bias: max=0.017925, mean=0.009543

Epoch 65:
features.0.0.weight: max=0.379744, mean=0.052848
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.024528, mean=0.008953
features.0.1.bias: max=0.030364, mean=0.007702
features.1.0.weight: max=0.037686, mean=0.002877
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.055552, mean=0.011633
features.1.1.bias: max=0.034099, mean=0.009233
features.2.0.weight: max=0.019182, mean=0.001347
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.034569, mean=0.009181
features.2.1.bias: max=0.033090, mean=0.008018
features.3.0.weight: max=0.010396, mean=0.000608
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.052392, mean=0.007097
features.3.1.bias: max=0.038473, mean=0.004771
features.4.0.conv1.weight: max=0.004641, mean=0.000273
features.4.0.bn1.weight: max=0.028512, mean=0.005474
features.4.0.bn1.bias: max=0.025704, mean=0.004231
features.4.0.conv2.weight: max=0.003172, mean=0.000146
features.4.0.bn2.weight: max=0.017547, mean=0.002341
features.4.0.bn2.bias: max=0.011206, mean=0.002451
features.5.0.conv1.weight: max=0.001360, mean=0.000084
features.5.0.bn1.weight: max=0.020966, mean=0.002432
features.5.0.bn1.bias: max=0.013193, mean=0.001709
features.5.0.conv2.weight: max=0.000917, mean=0.000045
features.5.0.bn2.weight: max=0.006752, mean=0.001275
features.5.0.bn2.bias: max=0.007134, mean=0.002109
classifier.weight: max=0.081422, mean=0.008312
classifier.bias: max=0.025565, mean=0.006705

Epoch 66:
features.0.0.weight: max=0.036130, mean=0.007002
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.005495, mean=0.001233
features.0.1.bias: max=0.003555, mean=0.001450
features.1.0.weight: max=0.003480, mean=0.000376
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.004474, mean=0.001528
features.1.1.bias: max=0.004259, mean=0.001198
features.2.0.weight: max=0.001968, mean=0.000181
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.005019, mean=0.001273
features.2.1.bias: max=0.005042, mean=0.001163
features.3.0.weight: max=0.001375, mean=0.000086
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.004417, mean=0.000970
features.3.1.bias: max=0.002482, mean=0.000607
features.4.0.conv1.weight: max=0.000912, mean=0.000040
features.4.0.bn1.weight: max=0.004882, mean=0.000822
features.4.0.bn1.bias: max=0.003753, mean=0.000629
features.4.0.conv2.weight: max=0.000680, mean=0.000022
features.4.0.bn2.weight: max=0.001996, mean=0.000337
features.4.0.bn2.bias: max=0.001435, mean=0.000298
features.5.0.conv1.weight: max=0.000327, mean=0.000013
features.5.0.bn1.weight: max=0.002688, mean=0.000395
features.5.0.bn1.bias: max=0.001419, mean=0.000252
features.5.0.conv2.weight: max=0.000172, mean=0.000008
features.5.0.bn2.weight: max=0.000989, mean=0.000183
features.5.0.bn2.bias: max=0.000834, mean=0.000247
classifier.weight: max=0.010863, mean=0.001217
classifier.bias: max=0.002818, mean=0.000981

Epoch 67:
features.0.0.weight: max=0.162683, mean=0.020806
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.040915, mean=0.007207
features.0.1.bias: max=0.013407, mean=0.006156
features.1.0.weight: max=0.016508, mean=0.001774
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.030859, mean=0.008606
features.1.1.bias: max=0.017816, mean=0.005627
features.2.0.weight: max=0.009383, mean=0.000825
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.020650, mean=0.005898
features.2.1.bias: max=0.020838, mean=0.005543
features.3.0.weight: max=0.007174, mean=0.000353
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.015661, mean=0.003850
features.3.1.bias: max=0.010162, mean=0.002548
features.4.0.conv1.weight: max=0.003551, mean=0.000173
features.4.0.bn1.weight: max=0.019135, mean=0.003389
features.4.0.bn1.bias: max=0.016569, mean=0.002503
features.4.0.conv2.weight: max=0.001943, mean=0.000103
features.4.0.bn2.weight: max=0.005687, mean=0.001472
features.4.0.bn2.bias: max=0.005194, mean=0.001351
features.5.0.conv1.weight: max=0.002363, mean=0.000061
features.5.0.bn1.weight: max=0.007305, mean=0.001303
features.5.0.bn1.bias: max=0.004775, mean=0.000922
features.5.0.conv2.weight: max=0.000487, mean=0.000029
features.5.0.bn2.weight: max=0.003439, mean=0.000694
features.5.0.bn2.bias: max=0.004370, mean=0.001269
classifier.weight: max=0.038458, mean=0.005462
classifier.bias: max=0.014286, mean=0.004704

Epoch 68:
features.0.0.weight: max=0.079301, mean=0.014911
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.008685, mean=0.002912
features.0.1.bias: max=0.007629, mean=0.002705
features.1.0.weight: max=0.007691, mean=0.000766
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.015452, mean=0.004068
features.1.1.bias: max=0.014677, mean=0.003243
features.2.0.weight: max=0.003714, mean=0.000446
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.012292, mean=0.002918
features.2.1.bias: max=0.010091, mean=0.002929
features.3.0.weight: max=0.002522, mean=0.000186
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.011619, mean=0.002513
features.3.1.bias: max=0.006271, mean=0.001768
features.4.0.conv1.weight: max=0.001741, mean=0.000094
features.4.0.bn1.weight: max=0.008898, mean=0.002017
features.4.0.bn1.bias: max=0.009669, mean=0.001710
features.4.0.conv2.weight: max=0.001596, mean=0.000054
features.4.0.bn2.weight: max=0.005085, mean=0.000911
features.4.0.bn2.bias: max=0.004807, mean=0.000900
features.5.0.conv1.weight: max=0.001095, mean=0.000033
features.5.0.bn1.weight: max=0.006218, mean=0.001252
features.5.0.bn1.bias: max=0.005277, mean=0.000894
features.5.0.conv2.weight: max=0.000529, mean=0.000021
features.5.0.bn2.weight: max=0.002002, mean=0.000379
features.5.0.bn2.bias: max=0.003286, mean=0.000815
classifier.weight: max=0.027888, mean=0.003006
classifier.bias: max=0.010825, mean=0.003688

Epoch 69:
features.0.0.weight: max=0.060818, mean=0.007977
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.006034, mean=0.001942
features.0.1.bias: max=0.004279, mean=0.001822
features.1.0.weight: max=0.004656, mean=0.000537
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.006842, mean=0.002210
features.1.1.bias: max=0.004925, mean=0.001459
features.2.0.weight: max=0.003259, mean=0.000272
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.008309, mean=0.001819
features.2.1.bias: max=0.006651, mean=0.001473
features.3.0.weight: max=0.002196, mean=0.000116
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.007529, mean=0.001291
features.3.1.bias: max=0.003226, mean=0.000780
features.4.0.conv1.weight: max=0.001792, mean=0.000052
features.4.0.bn1.weight: max=0.006739, mean=0.001132
features.4.0.bn1.bias: max=0.004036, mean=0.000815
features.4.0.conv2.weight: max=0.000754, mean=0.000033
features.4.0.bn2.weight: max=0.004065, mean=0.000593
features.4.0.bn2.bias: max=0.002665, mean=0.000499
features.5.0.conv1.weight: max=0.000453, mean=0.000019
features.5.0.bn1.weight: max=0.003776, mean=0.000526
features.5.0.bn1.bias: max=0.001752, mean=0.000341
features.5.0.conv2.weight: max=0.000302, mean=0.000011
features.5.0.bn2.weight: max=0.001779, mean=0.000313
features.5.0.bn2.bias: max=0.001670, mean=0.000518
classifier.weight: max=0.018900, mean=0.002092
classifier.bias: max=0.005093, mean=0.001587

Epoch 70:
features.0.0.weight: max=0.058028, mean=0.009178
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.009204, mean=0.003496
features.0.1.bias: max=0.005203, mean=0.002625
features.1.0.weight: max=0.008399, mean=0.000727
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.010692, mean=0.002785
features.1.1.bias: max=0.005880, mean=0.001698
features.2.0.weight: max=0.004205, mean=0.000354
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.007561, mean=0.002029
features.2.1.bias: max=0.005289, mean=0.001765
features.3.0.weight: max=0.002826, mean=0.000153
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.009723, mean=0.001724
features.3.1.bias: max=0.005399, mean=0.001066
features.4.0.conv1.weight: max=0.001156, mean=0.000070
features.4.0.bn1.weight: max=0.009695, mean=0.001389
features.4.0.bn1.bias: max=0.004559, mean=0.001090
features.4.0.conv2.weight: max=0.000996, mean=0.000042
features.4.0.bn2.weight: max=0.003310, mean=0.000641
features.4.0.bn2.bias: max=0.002419, mean=0.000556
features.5.0.conv1.weight: max=0.000486, mean=0.000025
features.5.0.bn1.weight: max=0.003463, mean=0.000646
features.5.0.bn1.bias: max=0.002245, mean=0.000415
features.5.0.conv2.weight: max=0.000263, mean=0.000014
features.5.0.bn2.weight: max=0.001301, mean=0.000330
features.5.0.bn2.bias: max=0.001927, mean=0.000541
classifier.weight: max=0.015606, mean=0.003086
classifier.bias: max=0.004588, mean=0.002314

Epoch 71:
features.0.0.weight: max=0.132546, mean=0.018565
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.023732, mean=0.007496
features.0.1.bias: max=0.014428, mean=0.005104
features.1.0.weight: max=0.022439, mean=0.002026
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.040936, mean=0.010250
features.1.1.bias: max=0.022784, mean=0.004531
features.2.0.weight: max=0.015807, mean=0.001006
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.031206, mean=0.005722
features.2.1.bias: max=0.019477, mean=0.004889
features.3.0.weight: max=0.013866, mean=0.000411
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.023419, mean=0.004801
features.3.1.bias: max=0.014331, mean=0.002942
features.4.0.conv1.weight: max=0.005886, mean=0.000189
features.4.0.bn1.weight: max=0.032665, mean=0.004324
features.4.0.bn1.bias: max=0.021198, mean=0.003306
features.4.0.conv2.weight: max=0.003539, mean=0.000108
features.4.0.bn2.weight: max=0.009103, mean=0.001623
features.4.0.bn2.bias: max=0.007375, mean=0.001626
features.5.0.conv1.weight: max=0.002279, mean=0.000061
features.5.0.bn1.weight: max=0.008673, mean=0.001766
features.5.0.bn1.bias: max=0.005553, mean=0.001062
features.5.0.conv2.weight: max=0.001087, mean=0.000035
features.5.0.bn2.weight: max=0.005348, mean=0.001061
features.5.0.bn2.bias: max=0.005789, mean=0.001612
classifier.weight: max=0.055958, mean=0.005887
classifier.bias: max=0.016948, mean=0.004095

Epoch 72:
features.0.0.weight: max=0.146045, mean=0.024206
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.019603, mean=0.006934
features.0.1.bias: max=0.027656, mean=0.006165
